Denominazione,Indirizzo,Coordinate
001 - SCUOLA SECONDARIA DI 1° GRADO JACOPO LINUSSIO,Paularo - via Roma 37,"13° 07' 05.20'' E, 46° 31' 46.80'' N"
002 - SCUOLA DELL'INFANZIA PARITARIA TENENTE SILVANO SBRIZZAI,Paularo - Piazza Julia 11,"13° 07' 00.81'' E, 46° 31' 51.09'' N"
003 - SCUOLA PRIMARIA DI PAULARO,Paularo - via Roma 37,"13° 07' 06.23'' E, 46° 31' 47.32'' N"
