Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI MANZANO/CASE,Case - via Albona 1,"13° 23' 41.80'' E, 45° 59' 40.95'' N"
002 - SCUOLA DELL'INFANZIA DI VIA ZORUTTI,Manzano - via Zorutti 17,"13° 22' 57.57'' E, 45° 59' 13.67'' N"
003 - SCUOLA PRIMARIA DI VIA LIBERTÀ,Manzano - via Libertà 25,"13° 22' 22.01'' E, 45° 59' 31.69'' N"
004 - SCUOLA PRIMARIA DI VIA ROSSINI,Manzano - via Rossini,"13° 22' 23.77'' E, 45° 59' 32.42'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO DIVISIONE JULIA ,Manzano - via Zorutti 21,"13° 22' 57.83'' E, 45° 59' 10.88'' N"
