Denominazione,Indirizzo,Coordinate
001 - Area attesa campo sportivo vecchio Morsano,Capoluogo dietro scuole elementari - Via Roma  32,"12° 55' 40.22'' E, 45° 51' 37.26'' N"
002 - Area attesa campo sportivo nuovo Morsano,Capoluogo  area sportiva - campo sportivo comunale e Campi da tennis  - via Cellina,"12° 55' 48.59'' E, 45° 51' 46.44'' N"
003 - Area di attesa via Belvedere,Capoluogo- da Morsano verso Codovado (via felletti) 300 mt. sulla DX - via Belvedere,"12° 55' 19.02'' E, 45° 51' 36.00'' N"
004 - Area di attesa sede Municipio Morsano,Capoluogo dietro il Comune - Piazza Daniele Moro 33,"12° 55' 42.27'' E, 45° 51' 30.27'' N"
005 - Area di attesa Piazza G. Infanti,Capoluogo Piazza G. Infanti vicino alla Farmacia - Piazza Giuseppe Infanti,"12° 55' 40.65'' E, 45° 51' 25.42'' N"
006 - Area di attesa Piazza Saletto,Frazione Saletto in centro - via Centro,"12° 55' 24.25'' E, 45° 52' 14.33'' N"
008 - Area di attesa Mussons,Frazione Mussons - via San Michele incr. Via delle Cave,"12° 57' 49.61'' E, 45° 50' 43.99'' N"
009 - Area di attesa via Carbona,ponte della regina Bando - via Carbona,"12° 54' 48.25'' E, 45° 53' 11.24'' N"
