Denominazione,Indirizzo,Coordinate
"001 - Invillino ""Fermata Corriere""",Invillino - Via Strada Nortis,"12° 56' 10.59'' E, 46° 24' 27.84'' N"
002 - Parcheggio Piazzetta dello sport,Villa Santina - via G. Verdi,"12° 55' 21.65'' E, 46° 24' 56.49'' N"
003 - via Boscut,villa Santina - via Boscut,"12° 54' 56.05'' E, 46° 25' 01.49'' N"
004 - Via Divisione Julia,Villa Santina - Via Divisione Julia,"12° 55' 02.85'' E, 46° 24' 43.05'' N"
005 - Parcheggio Centro Sociale,Villa Santina - Via Pal Piccolo,"12° 55' 27.54'' E, 46° 24' 51.96'' N"
006 - Piazza Savorgnan,Invillino - Piazza Savorgnan,"12° 56' 16.84'' E, 46° 24' 21.62'' N"
