Denominazione,Indirizzo,Coordinate
001 - SCUOLA SECONDARIA DI 1° GRADO N. GRASSI,Villa Santina - Via Marco Renier 8,"12° 55' 14.38'' E, 46° 24' 57.25'' N"
002 - SCUOLA DELL'INFANZIA PARITARIA DON BERNARDINO CORADAZZI,Villa Santina - Largo Don Bernardino Coradazzi n. 1,"12° 55' 36.96'' E, 46° 24' 50.88'' N"
003 - SCUOLA PRIMARIA DI VIA M. RENIER,"Villa Santina - Via  Marco Renier, 6","12° 55' 15.43'' E, 46° 24' 56.37'' N"
