Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI POVOLETTO/MARSURE,Marsure di Sotto - via Casali Merlo 5,"13° 17' 43.23'' E, 46° 07' 53.64'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO IACOPO PIRONA,Marsure di Sotto - Casali Merlo 1,"13° 17' 49.57'' E, 46° 07' 51.98'' N"
003 - SCUOLA MATERNA NON STATALE V. CECUTTI,Salt - Piazza San Martino 20,"13° 17' 05.59'' E, 46° 06' 49.35'' N"
004 - SCUOLA MATERNA NON STATALE MARIA IMMACOLATA,Savorgnano al Torre - Piazza Luigi Ciani 11,"13° 15' 57.21'' E, 46° 09' 53.53'' N"
005 - SCUOLA PRIMARIA FRAZIONE MARSURE DI MAGREDIS,Marsure di Sotto - Casali Merlo 1,"13° 17' 49.30'' E, 46° 07' 51.11'' N"
