Denominazione,Indirizzo,Coordinate
003 - Deposito ANAS Strade Spa,Cividale del Friuli - Viale Libertà n. 17,"13° 25' 17.15'' E, 46° 05' 36.62'' N"
004 - Magazzino FVGStrade,Cividale del Friuli - Via Fornalis n. 10,"13° 26' 18.85'' E, 46° 05' 17.76'' N"
010 - Caserma ex 8° Reggimento Alpini,Cividale del Friuli - Via Udine n. 3,"13° 25' 27.30'' E, 46° 05' 30.72'' N"
"011 - Teatro Comunale ""Adelaide Ristori""",Cividale del Friuli - Via Adelaide Ristori n. 30,"13° 25' 45.06'' E, 46° 05' 38.26'' N"
014 - Protezione Civile ANA Cividale del Friuli - Magazzino,Grupignano - Via Premariacco n. 30,"13° 24' 57.91'' E, 46° 05' 16.99'' N"
015 - Auditorium Chiesa San Francesco,Cividale del Friuli - Piazza San Francesco 21,"13° 25' 48.75'' E, 46° 05' 31.68'' N"
016 - Auditorium Chiesa Santa Maria dei Battuti,Cividale del Friuli - Via Borgo di Ponte 5,"13° 25' 55.50'' E, 46° 05' 28.69'' N"
"017 - Auditorium Scuola Secondaria di I grado ""Amalia & Elvira Piccoli""",Cividale del Friuli - Via Udine 15,"13° 25' 16.73'' E, 46° 05' 28.48'' N"
