Denominazione,Indirizzo,Coordinate
001 - Comando Compagnia,"Cividale del Friuli - Viale Libertà 71, 33043 Cividale Del Friuli","13° 25' 59.50'' E, 46° 05' 51.69'' N"
002 - Comando Stazione,"Cividale del Friuli - Viale Della Libertà 71, 33043 Cividale Del Friuli","13° 26' 00.02'' E, 46° 05' 51.09'' N"
