Denominazione,Indirizzo,Coordinate
001 - Sede Comunale,Porcia centro - via de' Pellegrini 4 Porcia (PN),"12° 36' 42.09'' E, 45° 57' 28.95'' N"
002 - Magazzino comunale,Porcia - via del Platano,"12° 36' 37.66'' E, 45° 57' 20.77'' N"
