Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI CORNO DI ROSAZZO,Corno di Rosazzo - Via del Donatore 9,"13° 26' 40.06'' E, 45° 59' 40.76'' N"
002 - SCUOLA PRIMARIA PIETRA MOLINARI,Corno di Rosazzo - Via Osterman 2,"13° 26' 21.47'' E, 46° 00' 01.55'' N"
