Denominazione,Indirizzo,Coordinate
001 - MUNICIPIO,CORNO DI ROSAZZO - PIAZZA DIVISIONE JULIA N. 1,"13° 26' 28.88'' E, 45° 59' 47.98'' N"
002 - Magazzino Comunale,Corno di Rosazzo - Via Dei Pini - laterale,"13° 26' 22.36'' E, 45° 59' 21.37'' N"
