Denominazione,Indirizzo,Coordinate
001 - Sede municipale - Piazza Divisione Julia,Corno di Rosazzo - Piazza Divisione Julia,"13° 26' 26.00'' E, 45° 59' 48.73'' N"
002 - NOAX - Area antistante Chiesa - Casa medioevale,Noax - Via San Biagio,"13° 25' 51.92'' E, 46° 00' 39.65'' N"
003 - Area festeggiamenti Glaudins - Loc. Visinale,Laterale di Via Aquileia - Visinale,"13° 26' 37.38'' E, 45° 58' 59.50'' N"
