Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI BUJA,URSINIS GRANDE - VIA VIDISET 44,"13° 07' 06.52'' E, 46° 11' 58.58'' N"
002 - SCUOLA PRIMARIA PIERI MENIS,Collosomano - via Brigata Rosselli,"13° 07' 41.99'' E, 46° 12' 18.90'' N"
003 - SCUOLA PRIMARIA MARIA FORTE,Avilla - via Monsignor Beinat 6,"13° 06' 29.11'' E, 46° 12' 26.18'' N"
004 - SCUOLA PRIMARIA CATERINA PERCOTO,Madonna - via Madonna 73,"13° 07' 24.52'' E, 46° 13' 20.20'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO ENRICO URSELLA,Ursinis Grande - via Vidiset 38,"13° 07' 06.88'' E, 46° 11' 56.74'' N"
006 - SCUOLA MATERNA NON STATALE ANDREA NICOLOSO,Santo Stefano - Via Dottor Vidoni 2,"13° 07' 30.23'' E, 46° 12' 33.88'' N"
007 - SCUOLA MATERNA NON STATALE SACRI CUORI,Madonna - Via Sottofratta 59,"13° 07' 28.99'' E, 46° 13' 19.14'' N"
