Denominazione,Indirizzo,Coordinate
001 - Municipio,Pravisdomini - Via Roma,"12° 41' 30.47'' E, 45° 49' 03.42'' N"
002 - Magazzino Comunale (Autoparco),Pravisdomini - via Cassa Rurale,"12° 41' 36.49'' E, 45° 48' 59.44'' N"
003 - Magazzino Comunale (Materiali),Pravisdomini - Via Belssaglia,"12° 41' 36.45'' E, 45° 49' 01.30'' N"
