Denominazione,Indirizzo,Coordinate
001 - Parcheggio impianti sportivi,Pravisdomini - Piazzale Ragazzi del '99,"12° 40' 51.72'' E, 45° 48' 53.65'' N"
002 - Parcheggio via Villa,Pravisdomini - Via Villa,"12° 41' 37.94'' E, 45° 49' 10.57'' N"
003 - Area giochi di via Villanova,Pravisdomini - via Villanova,"12° 41' 54.75'' E, 45° 49' 17.38'' N"
005 - Area verde a lato del Municipio,Pravisdomini - Via Amalteo - Piazzale Cavalieri Vittorio Veneto,"12° 41' 28.07'' E, 45° 49' 03.87'' N"
006 - Parcheggio Centro Sociale,Barco (adiacente al Centro Sociale) - Via Attilio Basso,"12° 40' 16.37'' E, 45° 49' 09.53'' N"
007 - Parcheggio ex Stazione Ferroviaria,Pravisdomini - Via Santa Fosca,"12° 41' 04.25'' E, 45° 48' 11.94'' N"
008 - Parcheggio in via Santa Fosca,Pravisdomini - Via Santa Fosca (all'altezza del civico 4-6),"12° 40' 45.50'' E, 45° 48' 23.43'' N"
009 - Area verde a Frattina,Frattina - Via Ermanno della Frattina,"12° 39' 54.90'' E, 45° 48' 09.63'' N"
010 - Incrocio via di Sopra - via del Girasole,Barco di Pravisdomini - Incrocio via di Sopra - via del Girasole,"12° 40' 16.88'' E, 45° 49' 23.47'' N"
