Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI VILLESSE,Villesse - via Diaz 14,"13° 26' 25.92'' E, 45° 51' 44.65'' N"
002 - SCUOLA PRIMARIA GIUSEPPE MAZZINI,Villesse - via Diaz 12,"13° 26' 25.07'' E, 45° 51' 42.57'' N"
