Denominazione,Indirizzo,Coordinate
001 - sede municipale,centro - piazza del popolo 65,"12° 30' 10.45'' E, 45° 57' 15.90'' N"
002 - sede municipio - ufficio tecnico,centro - Piazza Manin 5,"12° 30' 09.74'' E, 45° 57' 16.39'' N"
003 - magazzino comunale,centro - via Amalteo,"12° 30' 36.37'' E, 45° 57' 26.43'' N"
004 - magazzino comunale via bandida, - via Bandida,"12° 32' 07.35'' E, 45° 58' 03.08'' N"
