Denominazione,Indirizzo,Coordinate
001 - Sede Comunale,"San Floriano del Collio - Via Castello nr. 10, 34070 San Floriano del Collio","13° 35' 05.68'' E, 45° 58' 54.41'' N"
002 - Magazzino Attrezzatura,"San Floriano del Collio - loc. Bivio nr. 34, 34070 San Floriano del Collio","13° 35' 09.92'' E, 45° 58' 48.06'' N"
