Denominazione,Indirizzo,Coordinate
001 - Piazza Libertà,Comune di San Floriano del Collio - Piazza Libertà nr. 6,"13° 35' 12.42'' E, 45° 58' 55.95'' N"
002 - Bucuie,Comune di San Floriano del Collio - Loc. Bucuie,"13° 35' 22.39'' E, 45° 58' 02.97'' N"
003 - Giasbana,Comune di San Floriano del Collio - Loc. Giasbana,"13° 33' 30.61'' E, 45° 57' 49.70'' N"
004 - Scedina,Comune di San Floriano del Collio - difronte nr. civico 27/b in loc. Scedina,"13° 35' 53.40'' E, 45° 58' 31.40'' N"
005 - Valerisce,San Floriano del Collio - presso nr. civico 6 in loc. Valerisce,"13° 34' 35.55'' E, 45° 58' 04.78'' N"
