Denominazione,Indirizzo,Coordinate
001 - Comando Compagnia,"Tarvisio - Via Roma 50, 33018 Tarvisio","13° 34' 24.43'' E, 46° 30' 20.66'' N"
002 - Comando Stazione,"Tarvisio - Via Roma 36, 33018 Tarvisio","13° 34' 24.43'' E, 46° 30' 20.66'' N"
