Denominazione,Indirizzo,Coordinate
002 - magazzini comunali,Vajont - Viale Erto e Casso,"12° 41' 58.40'' E, 46° 08' 47.35'' N"
003 - Sede protezione civile,Vajont - Viale Pineda,"12° 41' 40.92'' E, 46° 08' 47.07'' N"
