Denominazione,Indirizzo,Coordinate
001 - Piazzale Atleti Azzurri d'Italia,Turriaco - Piazzale Atleti Azzurri d'Italia,"13° 27' 01.35'' E, 45° 49' 19.29'' N"
002 - Magazzino Comunale,Turriaco - via Verdi sn,"13° 26' 20.76'' E, 45° 49' 35.47'' N"
003 - Piazza,Turriaco - Piazza Libertà,"13° 26' 44.55'' E, 45° 49' 13.45'' N"
004 - Giardino pubblico,Turriaco - Via Torricelli,"13° 26' 56.68'' E, 45° 49' 06.02'' N"
