Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA FILIPPO CORRIDONI,Porpetto - via Corridoni 1,"13° 13' 06.67'' E, 45° 51' 28.56'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO G. GUARESCHI,Porpetto - via Corridoni 3,"13° 13' 03.84'' E, 45° 51' 28.12'' N"
004 - SCUOLA MATERNA NON STATALE MARIA IMMACOLATA,Porpetto - Via De Asarta 7,"13° 13' 10.48'' E, 45° 51' 32.20'' N"
