Denominazione,Indirizzo,Coordinate
001 - area sportiva ,Porpetto - via Udine,"13° 12' 51.00'' E, 45° 51' 32.05'' N"
002 - chiesa di San Girolamo,Pampaluna - via Pampaluna,"13° 10' 56.66'' E, 45° 51' 03.15'' N"
003 - Parcheggio chiesa,Castello - Via Bonomelli,"13° 13' 15.41'' E, 45° 52' 11.55'' N"
004 - Area festeggiamenti,Corgnolo - Via Aldo Moro,"13° 11' 49.11'' E, 45° 52' 10.21'' N"
