Denominazione,Indirizzo,Coordinate
001 - SCUOLE MEDIE,Porpetto - via Corridoni,"13° 13' 04.24'' E, 45° 51' 28.34'' N"
002 - centro sportivo,Porpetto - via Udine,"13° 12' 50.20'' E, 45° 51' 33.17'' N"
003 - scuole elementari,Porpetto - via F. Corridoni,"13° 13' 06.22'' E, 45° 51' 28.91'' N"
