Denominazione,Indirizzo,Coordinate
001 - Freud Produzioni Industriali S.p.A.,"Zona Industriale - Via A. Marcuzzi, 23","13° 05' 30.70'' E, 46° 06' 10.54'' N"
002 - Azienda Agricola Nizzetto Maurizio,,"13° 05' 13.10'' E, 46° 08' 17.47'' N"
003 - Soc. Agr. AGRIFARM S.r.l.,"Loc. Campeis - Via Campeis, 7","13° 04' 12.26'' E, 46° 08' 40.74'' N"
005 - Az. Agr. Santa Giorgia, 21,"13° 05' 05.52'' E, 46° 07' 32.61'' N"
006 - Az. Agricola Nardone,,"13° 06' 46.82'' E, 46° 06' 23.99'' N"
