Denominazione,Indirizzo,Coordinate
001 - parcheggio palestra comunale,Buttrio - via Lungoroggia,"13° 20' 10.61'' E, 46° 01' 05.32'' N"
003 - area verde ex Gallotto fronte scuola materna,Camino - via della Chiesa,"13° 20' 15.94'' E, 46° 00' 01.56'' N"
004 - area verde municipio,Buttrio - via Divisione Julia,"13° 19' 49.31'' E, 46° 00' 45.53'' N"
005 - Area verde Testudo,BUTTRIO - via testudo via manzoni,"13° 20' 05.34'' E, 46° 01' 16.18'' N"
006 - Area verde Busolini,buttrio - via Lungoroggia,"13° 20' 18.82'' E, 46° 01' 11.62'' N"
007 - Roncuz,buttrio - via Matteotti via Roncuz,"13° 19' 40.86'' E, 46° 01' 04.94'' N"
008 - Collis,buttrio - via Pavia,"13° 19' 47.92'' E, 46° 00' 52.57'' N"
009 - Via Primo Maggio,buttrio - via 1^ Maggio,"13° 20' 09.76'' E, 46° 00' 35.75'' N"
010 - Lis Cocjs,buttrio zona industriale - via Galilei via Renati,"13° 19' 52.41'' E, 46° 00' 20.22'' N"
