Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI SAN PIETRO AL NATISONE - AZZIDA,Azzida - via Algida 15,"13° 29' 19.63'' E, 46° 07' 08.74'' N"
002 - SCUOLA PRIMARIA DI SAN PIETRO AL NATISONE,San Pietro al Natisone - via Centro Studi 1,"13° 29' 10.32'' E, 46° 07' 51.41'' N"
003 - SCUOLA PRIMARIA BILINGUE,San Pietro al Natisone - ,"13° 29' 14.38'' E, 46° 07' 50.25'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO DANTE ALIGHIERI,San Pietro al Natisone - via Centro Studi 1,"13° 29' 11.67'' E, 46° 07' 51.50'' N"
005 - SCUOLA SECONDARIA DI 2° GRADO ISTITUTO MAGISTRALE ANNESSO CONVITTO NAZIONALE,San Pietro al Natisone - Via Centro Studi 3,"13° 29' 12.92'' E, 46° 07' 49.22'' N"
006 - SCUOLA DELL'INFANZIA BILINGUE - SAN PIETRO,San Pietro al Natisone - ,"13° 29' 12.62'' E, 46° 07' 50.07'' N"
007 - SCUOLA SECONDARIA DI 1° GRADO BILINGUE,San Pietro al Natisone - ,"13° 29' 13.64'' E, 46° 07' 50.23'' N"
