Denominazione,Indirizzo,Coordinate
"001 - SCUOLA PRIMARIA ALESSANDRO MANZONI ""Rivignano""","Rivignano - via Manzoni 6, 33061 Rivignano Teor","13° 02' 19.17'' E, 45° 52' 36.61'' N"
"002 - SCUOLA SECONDARIA DI 1° GRADO GUGLIELMO MARCONI ""Rivignano""",Rivignano - via Moro 1,"13° 02' 01.13'' E, 45° 52' 33.89'' N"
"003 - SCUOLA DELL'INFANZIA DUCA D'AOSTA ""Rivignano""","Rivignano - Via Udine 3, 33061 Rivignano Teor","13° 02' 25.19'' E, 45° 52' 42.92'' N"
"004 - SCUOLA DELL'INFANZIA ""Teor""","Teor - via Roma 20, 33061 Rivignano Teor","13° 03' 30.71'' E, 45° 51' 12.87'' N"
"005 - SCUOLA PRIMARIA GIOVANNI PASCOLI ""Teor""","Teor - via Roma 7, 33061 Rivignano Teor","13° 03' 32.73'' E, 45° 51' 14.69'' N"
