Denominazione,Indirizzo,Coordinate
001 - Cartiera di Rivignano S.p.A.,"Rivignano / Sivigliano - Via Giordano Bruno, 32","13° 03' 51.58'' E, 45° 52' 55.85'' N"
002 - Soc. Agr. S. Fosca di Gemin,"Via Friuli, 18","13° 04' 32.39'' E, 45° 50' 11.42'' N"
