Denominazione,Indirizzo,Coordinate
001 - Municipio di Rivignano,"Rivignano - Piazza IV Novembre, 34 33061, Rivignano Teor","13° 02' 28.21'' E, 45° 52' 27.41'' N"
002 - Magazzino comunale,"Rivignano - Via Kennedy, 21 33061 Rivignano Teor","13° 02' 09.80'' E, 45° 52' 31.24'' N"
003 - Ex Municipio di Teor,Teor - Via Roma N° 18 33061 Rivignano Teor,"13° 03' 29.67'' E, 45° 51' 14.07'' N"
