Denominazione,Indirizzo,Coordinate
001 - Municipio,"Meduno Centro - Via Roma, 15","12° 47' 18.21'' E, 46° 13' 03.58'' N"
002 - Deposito comunale,meduno - via Principale 38,"12° 47' 21.86'' E, 46° 13' 01.68'' N"
