Denominazione,Indirizzo,Coordinate
002 - Parcheggio Area Artigianale/Commerciale,Arzenutto - Via Delle Pozze,"12° 52' 05.18'' E, 46° 00' 49.09'' N"
003 - Postoncicco,Postoncicco - Via Braida,"12° 52' 25.84'' E, 46° 01' 15.08'' N"
004 - Parcheggio Municipio,San Martino  - Piazza Umberto I,"12° 51' 48.80'' E, 46° 01' 16.39'' N"
005 - Parcheggio Via Domanins,Arzenutto - Via Domanins,"12° 51' 39.03'' E, 46° 00' 58.97'' N"
006 - Cantina Pittaro,Tonello - Via Tonello,"12° 52' 34.14'' E, 46° 00' 53.55'' N"
007 - Piazzale Coop,Arzenutto - Via Delle  Pozze,"12° 52' 21.51'' E, 46° 00' 36.51'' N"
008 - Di Prampero,San Martino - Via  XX Settembre,"12° 51' 44.26'' E, 46° 01' 26.11'' N"
009 - Saletto,Saletto - Via Saletto Tagliamento,"12° 52' 46.55'' E, 46° 01' 08.76'' N"
010 - Rupa,S. Martino - Via Rupa,"12° 51' 56.84'' E, 46° 00' 59.10'' N"
