Denominazione,Indirizzo,Coordinate
004 - campo sportivo ,Ruda - Via Udine,"13° 23' 46.26'' E, 45° 50' 39.53'' N"
005 - Perteole campo sportivo via volontari della libertà,Perteole - Via Volontari della Libertà,"13° 22' 19.98'' E, 45° 50' 56.64'' N"
007 - Saciletto pista di pattinaggio via la Spessa,Saciletto - via La Spessa,"13° 21' 47.82'' E, 45° 50' 31.26'' N"
008 - San Nicolò ex campo da tennis e area pubblica,San Nicolò - Via Commenda,"13° 23' 59.57'' E, 45° 49' 29.48'' N"
009 - Mortesins piazzale fronte Chiesa Santa Barbara,"Mortesins - incrocio tra via della Fornace, via Comessatti e via Resistenza","13° 23' 01.94'' E, 45° 49' 45.75'' N"
010 - Ruda area verde antistante cimitero,Ruda - Via Cortona,"13° 24' 08.62'' E, 45° 49' 55.98'' N"
011 - Alture parcheggio cimitero,Alture - Via dei Molini,"13° 21' 29.09'' E, 45° 51' 00.76'' N"
015 - Perteole loc. S. Andrea,Perteole - rotonda via verdi,"13° 23' 04.86'' E, 45° 51' 06.47'' N"
