Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA GIANNI RODARI,Ruda - via degli Alpini 10,"13° 24' 13.14'' E, 45° 50' 22.73'' N"
002 - SCUOLA PRIMARIA PADRE DAVIDE MARIA TUROLDO,Ruda - via Gorizia 2,"13° 24' 13.79'' E, 45° 50' 19.33'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO C.DEGANUTTI,Perteole - via Volontari della Libertà 45,"13° 22' 30.77'' E, 45° 50' 57.87'' N"
