Denominazione,Indirizzo,Coordinate
001 - Comando Compagnia,"Tolmezzo - Via Cooperativa 2, 33028 Tolmezzo","13° 00' 39.01'' E, 46° 24' 23.04'' N"
002 - Comando Stazione,"Tolmezzo - Via Cooperativa 2, 33028 Tolmezzo","13° 00' 38.82'' E, 46° 24' 22.58'' N"
