Denominazione,Indirizzo,Coordinate
001 - Stazione S.A.G.F. Tolmezzo,"Tolmezzo - Via Dante n. 1, 33028 Tolmezzo UD","13° 00' 42.59'' E, 46° 24' 27.75'' N"
002 - Compagnia Tolmezzo,"Tolmezzo - Via Dante, 1, 33028 Tolmezzo UD, Italia","13° 00' 42.77'' E, 46° 24' 28.05'' N"
