Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DOTT. FAUSTO RIGHINI - SILVELLA,Silvella - Borgo Righini 34,"13° 02' 49.05'' E, 46° 05' 18.36'' N"
002 - SCUOLA PRIMARIA MONSIGNOR ANGELO CARLO FABBRO,San Vito di Fagagna - via Centis 21,"13° 03' 48.59'' E, 46° 05' 29.48'' N"
