Denominazione,Indirizzo,Coordinate
001 - Magazzino comunale e di Protezione Civile,Via Divisione Julia,"13° 03' 21.69'' E, 46° 05' 24.84'' N"
002 - Sede operativa di Protezione Civile,San Vito di Fagagna - Via San Daniele,"13° 03' 56.31'' E, 46° 05' 32.88'' N"
