Denominazione,Indirizzo,Coordinate
001 - SC. PRIMARIA DI TRAVESIO DANIELE CERNAZAI,TRAVESIO - VIA RIZZO 39,"12° 52' 10.93'' E, 46° 11' 37.07'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO AUGUSTO LIZIER,TRAVESIO - VIA CENTRO STUDI,"12° 52' 06.77'' E, 46° 11' 40.42'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO AUGUSTO LIZIER - palestra,TRAVESIO - VIA RIZZO,"12° 52' 08.03'' E, 46° 11' 38.59'' N"
004 - SCUOLA DELL'INFANZIA PARITARIA SAN ANTONIO,TRAVESIO - VIA ROMA 89,"12° 52' 12.25'' E, 46° 11' 35.04'' N"
