Denominazione,Indirizzo,Coordinate
001 - Parcheggio Cimitero municipale,Medea - Via Roma 22,"13° 24' 53.47'' E, 45° 55' 06.91'' N"
002 - Area verde antistante sede municipale,"Medea - Via Torriani, 5, 34070 Medea GO","13° 25' 25.11'' E, 45° 55' 00.43'' N"
003 - Parcheggio via 3 Aprile,Medea - Via 3 aprile,"13° 25' 40.13'' E, 45° 55' 04.57'' N"
004 - Area verde e parcheggio Via Castelculier,Medea - Via Castelculier  (fronte civici 5 e 7),"13° 25' 37.85'' E, 45° 54' 58.74'' N"
005 - Area verde e servizi retrostante Municipio,Medea - Accesso da via Torriani e via Diaz,"13° 25' 23.59'' E, 45° 55' 02.85'' N"
006 - slargo fine via Zorutti,Medea-Borg da Savis - Via Zorutti,"13° 25' 20.40'' E, 45° 54' 48.31'' N"
