Denominazione,Indirizzo,Coordinate
001 - Scuola dell'Infanzia di Medea,Medea - via Diaz 19  CAP 34076 Città Medea (Go),"13° 25' 25.37'' E, 45° 55' 03.28'' N"
"002 - Scuola Primaria ""Edmondo De Amicis""","Medea - Via delle Scuole 2, 34076 Medea","13° 25' 28.72'' E, 45° 54' 59.58'' N"
