Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI RAVASCLETTO,Stalis - Ravascletto - Via D. Martino De Crignis 9,"12° 55' 07.02'' E, 46° 31' 30.47'' N"
002 - Scuola Elementare di Ravascletto  - verificare,Ravascletto - Via Roma 1,"12° 55' 18.36'' E, 46° 31' 32.72'' N"
