Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA CANEVA STEVENA',Stevenà - Via Ippolito Nievo,"12° 26' 10.61'' E, 45° 57' 51.97'' N"
002 - SCUOLA DELL'INFANZIA SARONE S.GIUSEPPE,Sarone - Via Montello,"12° 27' 54.56'' E, 45° 59' 35.42'' N"
003 - SCUOLA PRIMARIA UMBERTO I°,Caneva - Via Marconi 77,"12° 26' 42.01'' E, 45° 57' 53.16'' N"
004 - SCUOLA PRIMARIA SARONE GUGLIELMO MARCONI,Caneva - Via Montello 15,"12° 27' 52.45'' E, 45° 59' 36.93'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO ENRICO FERMI,Caneva - Via Marconi 77,"12° 26' 39.77'' E, 45° 57' 56.25'' N"
006 - SCUOLA PRIMARIA UMBERTO I° - palestra,Caneva - Via Marconi 77,"12° 26' 40.42'' E, 45° 57' 54.32'' N"
008 - SCUOLA DELL'INFANZIA PARITARIA MONSIGNOR OREASTE BORTOLUSSI,Caneva - Via Roma 1,"12° 27' 01.41'' E, 45° 58' 09.28'' N"
