Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA BONALDO STRINGHER,Aiello del Friuli - via Cavour 25,"13° 21' 46.68'' E, 45° 52' 15.88'' N"
002 - SCUOLA PRIMARIA DON GIOVANNI BOSCO,Aiello del Friuli - via Manzoni 1,"13° 21' 42.23'' E, 45° 52' 16.16'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO A. VENIER,Aiello del Friuli - via Manzoni 1/b,"13° 21' 43.04'' E, 45° 52' 19.09'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO A. VENIER - palestra,Aiello del Friuli - via Manzoni 12,"13° 21' 42.51'' E, 45° 52' 20.09'' N"
006 - SCUOLA MATERNA NON STATALE FONDAZIONE CASA DE SENIBUS,Joannis - Via Leonardo da Vinci 5,"13° 20' 40.91'' E, 45° 52' 33.69'' N"
