Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI PALUZZA,Paluzza - Via Divisione Julia 18,"13° 00' 58.35'' E, 46° 31' 59.56'' N"
002 - SCUOLA PRIMARIA DI TIMAU/CLEULIS,frazione cleulis - via muses 36/a,"13° 00' 36.10'' E, 46° 34' 08.82'' N"
003 - SCUOLA PRIMARIA DI PALUZZA,Paluzza - Piazza delle Portatrici,"13° 01' 00.04'' E, 46° 31' 40.38'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO A. MATIZ - PALUZZA,Paluzza - via roma 42,"13° 00' 56.74'' E, 46° 31' 39.48'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO A. MATIZ - PALUZZA,Paluzza - via roma,"13° 00' 58.60'' E, 46° 31' 38.67'' N"
006 - SCUOLA PRIMARIA DI TIMAU/CLEULIS - palestra,frazione Cleulis - Via Muses  36/b,"13° 00' 33.73'' E, 46° 34' 08.57'' N"
007 - SCUOLA DELL'INFANZIA DI PALUZZA/TIMAU,,"13° 00' 35.43'' E, 46° 34' 08.01'' N"
