Denominazione,Indirizzo,Coordinate
001 - Parcheggio Piazzale Basilio Matiz  - Frazione Timau,Frazione Timau - Piazzale Basilio Matiz,"13° 00' 23.92'' E, 46° 34' 50.78'' N"
"003 - Piazzale parcheggio ""Basso"" - Cleulis",Laipacco - Incrocio tra Via Vittorio Veneto e Via Aip,"13° 00' 17.73'' E, 46° 34' 05.13'' N"
006 - Area inizio di Via San Nicolò - Località Casteons,Casteons - Via Divisione Julia,"13° 00' 59.24'' E, 46° 31' 55.03'' N"
007 - Piazza 21 - 22 Luglio,Paluzza - Piazza 21 - 22 Luglio,"13° 00' 58.25'' E, 46° 31' 45.58'' N"
008 - Piazza delle portatrici,Paluzza - Piazza delle portatrici,"13° 00' 57.98'' E, 46° 31' 41.32'' N"
009 - Località Vanino - Rivo,Frazione Rivo - Via Nazionale Rivo,"13° 00' 31.95'' E, 46° 31' 25.93'' N"
010 - Plesso scolastico di Timau Cleulis,Frazione Cleulis - Via Muses 36,"13° 00' 32.72'' E, 46° 34' 09.80'' N"
011 - Area Casteons Nord,Casteons - incrocio Via Enfretors e Via Division Julia,"13° 00' 43.06'' E, 46° 32' 18.34'' N"
