Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA MONUMENTO AI CADUTI PER LA PATRIA,Pradamano - via renati 1,"13° 18' 05.74'' E, 46° 01' 55.42'' N"
002 - SCUOLA PRIMARIA GIUSEPPE ELLERO,Pradamano - via Renati 5,"13° 18' 03.11'' E, 46° 01' 56.07'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO IPPOLITO NIEVO,Pradamano - via Renati 3,"13° 18' 04.68'' E, 46° 01' 54.14'' N"
004 - SCUOLA DELL'INFANZIA PARITARIA SAN DOMENICO SAVIO,Lovaria - Via Libertà 74,"13° 18' 15.70'' E, 46° 01' 00.43'' N"
